Id,Prediction
90390,5895783.070136478
90391,6599131.321111396
90392,6563189.423007334
90393,3568037.9194945693
90394,3490158.0147642647
90395,4232870.895215277
90396,6512232.195864034
90397,6560307.801466053
90398,6819983.343519194
90399,4200670.061019786
90400,6781428.376597235
90401,6454470.300540183
90402,6532163.109532656
90403,3356152.6091870517
90404,5639830.478196606
90405,3559958.902876449
90406,3384407.4957513474
90407,6854715.410201399
90408,3388810.881854204
90409,3396362.8669095333
90410,6143358.822298452
90411,6746381.608555575
90412,3784042.06690106
90413,3845684.710042077
90414,4015187.0580952642
90415,3494020.0387831554
90416,6768732.079267858
90417,6550290.664207949
90418,3426916.4715583455
90419,6561316.666613245
90420,4338031.225747038
90421,3389209.366124689
90422,6740248.484566313
90423,6511248.698845992
90424,6565825.219518039
90425,3506702.9848884866
90426,7170373.7119095065
90427,3436886.0232454864
90428,5391711.118551347
90429,4374467.742011932
90430,6619577.720650105
90431,3930544.5234981454
90432,6550159.760020392
90433,3712547.008997603
90434,4649448.867394602
90435,4129530.5024973853
90436,3389726.052794667
90437,4247131.483776653
90438,3991144.778633485
90439,6463416.955572426
90440,4392976.674399067
90441,3384606.11053789
90442,3386927.809949485
90443,3556973.7457764596
90444,6377527.111071575
90445,3387923.68042264
90446,6419653.430887304
90447,6439090.06442171
90448,3421626.3783047046
90449,3391947.5955452705
90450,3387434.1550550596
90451,4360185.298027743
90452,3384292.9596834667
90453,7539422.018558991
90454,6919089.766595019
90455,3412107.87859292
90456,3275724.5267146537
90457,6123317.935365907
90458,6386769.662569557
90459,3491678.5632688487
90460,3938637.1698894934
90461,6620880.429603437
90462,6658501.567119744
90463,3460459.532466693
90464,3547818.3530875933
90465,3822151.539529238
90466,6886665.277724669
90467,3427464.3588970513
90468,3914382.0960015412
90469,5008864.945280556
90470,3390062.928106374
90471,3771893.0800379524
90472,4071306.4585322253
90473,5369077.170594214
90474,3391865.2741820384
90475,3382853.8415478235
90476,6646482.53699358
90477,3828279.2529400773
90478,6328735.829547916
90479,3384646.9334288947
90480,3388942.381868376
90481,3382821.2407541373
90482,3842351.4216880477
90483,3394011.6074641524
90484,6318246.793375885
90485,6472892.442903756
90486,3778289.0287528615
90487,3806573.474004465
90488,4477027.118766425
90489,3438037.249525041
90490,4349792.931379823
90491,3794934.033439701
90492,3393482.987334025
90493,4420643.554110452
90494,4092119.3993664365
90495,3701862.5765887992
90496,6807491.831429657
90497,6790677.627918473
90498,6380758.512995139
90499,5327894.827908126
90500,6592370.042833578
90501,6612227.650379124
90502,6423104.625374136
90503,6892257.5495125875
90504,4283511.693179576
90505,3391035.4750756095
90506,6556192.736613528
90507,3568835.2300735693
90508,3525059.2080509365
90509,6730727.744197644
90510,6472910.650119291
90511,3387076.3397661494
90512,3383782.262752752
90513,7104441.182175437
90514,3395112.864777577
90515,3391062.5066372324
90516,4274274.18449112
90517,4091757.6984538743
90518,3379360.6651251484
90519,3393922.2002787073
90520,3378771.97786079
90521,6521133.397202447
90522,5920074.709385894
90523,3398359.5463326797
90524,3458534.033798606
90525,3389600.985918602
90526,4482646.87565551
90527,6423316.095856346
90528,4219431.309339462
90529,4886636.078681441
90530,6497008.794434067
90531,6644256.683785473
90532,3387866.0959449024
90533,6540325.503191403
90534,6351276.770361894
90535,3779166.3031562897
90536,3389207.059904165
90537,3552383.9901496214
90538,3418598.8071418325
90539,3995438.9122347916
90540,5803935.220976244
90541,3460525.52300476
90542,6547994.441313885
90543,6403444.851789048
90544,3404927.840364437
90545,6612791.483937744
90546,6512691.614739846
90547,3400528.1220650636
90548,3388126.9049307634
90549,3965629.8658695575
90550,5746863.160325879
90551,4442268.314550399
90552,6634939.6941681
90553,6932008.6049052635
90554,7329767.489355814
90555,4218744.78263215
90556,4407835.348696169
90557,3463841.1011600196
90558,6460155.358944166
90559,3433530.441707015
90560,6546647.778648639
90561,3576094.607797027
90562,6460551.090119902
90563,3391755.9766541207
90564,6618931.555695347
90565,3387568.493285809
90566,5272284.899185312
90567,3392752.558572034
90568,4424116.244919005
90569,3619014.7105335374
90570,4248319.683669042
90571,6422519.881269578
90572,3380637.4355095336
90573,6620360.924253074
90574,3839082.402478397
90575,6606517.274312606
90576,3402201.2593333274
90577,6428570.936872231
90578,5696909.230333722
90579,8131346.759675153
90580,3429489.952344186
90581,6600519.034644318
90582,3390532.343246808
90583,6586691.507648942
90584,4769349.194876555
90585,3858099.287342676
90586,5940492.636551258
90587,4890796.126704274
90588,3402590.8426014953
90589,3387734.766080987
90590,6463695.595852648
90591,6503686.692769217
90592,7087460.893906757
90593,7874342.207530255
90594,4391870.758459915
90595,3406735.609113315
90596,3437141.698432566
90597,3877247.0745361364
90598,6681876.239214018
90599,4664816.773003473
90600,5690590.833552975
90601,7335454.188903198
90602,6757947.917792083
90603,6677896.415320542
90604,6209801.272376296
90605,6500642.1101999665
90606,6508039.460683103
90607,3532506.416584046
90608,3402505.0500945975
90609,4451877.131858245
90610,3374242.446343847
90611,4321713.795904726
90612,3401004.939992597
90613,6439416.501327898
90614,4833315.472985495
90615,6428859.793391563
90616,4434182.431862029
90617,4176014.734116764
90618,3804072.5122112865
90619,6715389.80909344
90620,6548770.97424987
90621,3502627.1886648233
90622,3390615.798314821
90623,6931321.588806251
90624,6472693.821522176
90625,3796514.692814028
90626,3882124.610241039
90627,6619351.0480575785
90628,3583871.170536887
90629,6448121.9705364425
90630,6354696.6498717535
90631,4828013.996785827
90632,6549796.182681459
90633,6459309.870362444
90634,5522075.802766782
90635,6647676.12934941
90636,6699007.087841334
90637,6471734.4228399675
90638,6521809.472574929
90639,3417795.4130162965
90640,6621535.549870854
90641,4335961.261054909
90642,3393009.3088279767
90643,6543362.490051263
90644,3529642.1808410003
90645,6616677.771461558
90646,3374630.3364345306
90647,3384896.0496151596
90648,6935052.401744669
90649,6644640.92027494
90650,3444164.556474852
90651,3388894.4078971157
90652,6472168.568720315
90653,6584861.374053293
90654,7089177.298357104
90655,6568860.369568667
90656,6766758.994868372
90657,6573565.658662034
90658,7127239.199871725
90659,6635481.9155522585
90660,3340632.999704528
90661,3407281.051242979
90662,3391282.7853151103
90663,6438179.43944879
90664,6750569.936877362
90665,3402321.841571539
90666,6898491.793499278
90667,6564630.691014985
90668,3857420.494384455
90669,3412584.9011593005
90670,3359042.2396974373
90671,3586021.1122198612
90672,8091846.956654518
90673,6633764.858991472
90674,6382646.698382261
90675,6523383.646912878
90676,3493243.337436835
90677,6765928.291241581
90678,6582268.345789691
90679,6743888.72310743
90680,7213322.218115337
90681,6720383.367180001
90682,3379378.119606677
90683,6509197.395846838
90684,3769467.374035662
90685,3389528.163627796
90686,6631537.645941075
90687,3433538.943022829
90688,6405555.32984796
90689,6732531.787134867
90690,3614833.548803022
90691,6322366.9012027215
90692,4170308.170400531
90693,3846422.7177268686
90694,6917722.555048503
90695,3392001.7349482225
90696,6445016.01450121
90697,6722978.902705593
90698,6678422.175360678
90699,6646905.056607491
90700,3473705.6884178463
90701,3431919.4284765227
90702,6469350.8364257235
90703,6669369.466185089
90704,3974943.6452757204
90705,6590373.301391782
90706,3414294.6837033904
90707,4081596.6424316107
90708,4141516.5167832524
90709,3674197.432347383
90710,6628442.483221691
90711,3393671.925889952
90712,3776275.8126912927
90713,3485083.5889818766
90714,3397672.5077539408
90715,3398886.6254521613
90716,3383703.9360786006
90717,3587205.315994043
90718,4963375.813571717
90719,3389273.95189321
90720,3388822.2798587405
90721,6643690.5779251335
90722,6336910.672762604
90723,3384121.9295155946
90724,6500419.549294419
90725,6951206.7368631745
90726,6441968.989721226
90727,3381281.329893548
90728,4210590.384296408
90729,6447122.716778653
90730,3382906.556441306
90731,6627449.67647776
90732,6617620.2358451
90733,3388526.10628226
90734,4325284.747940045
90735,3794053.945532251
90736,3597719.0777076907
90737,3888646.631607285
90738,8298307.12083036
90739,6587380.139337692
90740,7564878.323916053
90741,3409475.857834132
90742,6515959.740268519
90743,6446889.211530395
90744,3388269.629151511
90745,4383094.813138177
90746,6436100.636821856
90747,5958703.141737339
90748,6484163.3531457875
90749,4339162.119013717
90750,3572382.2987813577
90751,7447263.487196632
90752,3770366.2825641995
90753,6528684.904749803
90754,3734224.6774714664
90755,4374722.141056958
90756,3402978.4546323535
90757,8570114.091581637
90758,6490218.216744294
90759,6483683.06968376
90760,3394210.9212765675
90761,4587749.0888070855
90762,3798962.2096021255
90763,6470880.104696847
90764,3437248.8376657073
90765,3337667.7667630166
90766,3545218.0704075326
90767,6444627.054095553
90768,5964561.027516314
90769,4419634.292851055
90770,3378841.776415971
90771,3878248.31104512
90772,6652930.066638493
90773,6558327.026959855
90774,3431528.7153304196
90775,3386066.8324390454
90776,3412463.9472865677
90777,3329253.0883312076
90778,3386507.0961543918
90779,6969728.635625634
90780,3384127.170150844
90781,3386468.7418804807
90782,6447156.108109841
90783,6790231.427590601
90784,3897117.4885438443
90785,6709778.712511014
90786,3541906.6273199767
90787,6597089.372120124
90788,7473611.300972045
90789,6587373.348954484
90790,3719420.723734308
90791,3227157.959384192
90792,6471367.274853018
90793,6562154.0152513115
90794,3390446.890922205
90795,4192835.153005345
90796,3590771.7248126776
90797,6568421.215038454
90798,3570911.077896736
90799,6443522.900361346
90800,4229511.334827304
90801,3379467.10030434
90802,6821581.173052041
90803,6414690.890134465
90804,3391031.5414608894
90805,3396826.8790787733
90806,3917495.347749589
90807,3389980.125996543
90808,4424784.873227865
90809,6412744.178915628
90810,7321586.404492581
90811,3824371.816903969
90812,3458264.8260634197
90813,3376590.658781275
90814,6685033.327695287
90815,3631011.9392650747
90816,3284140.282637643
90817,5399438.060484061
90818,3737833.127836355
90819,3853984.4292440135
90820,4193711.6550322054
90821,6732168.295209822
90822,6741687.061261243
90823,6321477.99323027
90824,3488088.179983436
90825,6575636.405346419
90826,3815266.691667999
90827,3424239.759903767
90828,7224006.105168454
90829,3405785.394250843
90830,6908036.058837234
90831,4186914.2085575173
90832,6606517.274312606
90833,6577434.456621481
90834,6496391.124969585
90835,3393193.549733386
90836,3345984.6602677996
90837,5220165.448854858
90838,6638831.675125314
90839,3397277.111150431
90840,3414091.4258671775
90841,6895852.014764847
90842,5992055.470293893
90843,6554807.542360792
90844,4932117.513925655
90845,6558295.591075949
90846,6388713.595114549
90847,6697720.197406327
90848,3391462.9806542667
90849,4986067.724811314
90850,3853460.15729215
90851,3385877.7465847433
90852,6575170.4281281205
90853,4011866.807984187
90854,6429649.705183582
90855,3262817.388718403
90856,3991094.73815122
90857,6560356.4144875975
90858,6598438.082342142
90859,6411692.691501838
90860,3563992.2250775946
90861,6686996.668175627
90862,3426213.4410637985
90863,3431911.6712315218
90864,3390203.458754369
90865,6595106.544196969
90866,8082773.241216148
90867,5861838.630248745
90868,3489305.098908225
90869,6808927.535900673
90870,6728239.975689674
90871,7019606.688052228
90872,3386281.2476738663
90873,3387330.60953199
90874,6217226.831937193
90875,3387598.3109218925
90876,3462693.215379973
90877,3868132.950491656
90878,4435537.282124587
90879,3489479.447358813
90880,3389281.328397755
90881,6573735.982320892
90882,5757632.396532865
90883,4177673.771562685
90884,6474037.344726276
90885,6625499.351435587
90886,3387384.5482089007
90887,6584830.804152356
90888,3566593.725961254
90889,3818061.2031030837
90890,6540842.432600431
90891,3436029.5764436265
90892,3770322.1797681414
90893,3384871.424603521
90894,5911392.444368289
90895,6415706.659149635
90896,6515168.537549142
90897,6356012.195946537
90898,3572740.9042513655
90899,3760916.699421841
90900,3430830.5366279287
90901,6579615.629504057
90902,5571587.648724932
90903,3391338.441640537
90904,3835934.0205510193
90905,3410142.1808697116
90906,3819453.6034229267
90907,6609112.31088676
90908,6671414.951384557
90909,3386330.9024007833
90910,3838069.6406942266
90911,3386465.296557287
90912,3471259.302014494
90913,3373976.165895709
90914,7239316.046991605
90915,5293818.5838885065
90916,3380218.905754359
90917,6537058.4612174705
90918,6672270.092716424
90919,3448463.839410765
90920,4398012.388225442
90921,6618560.69042871
90922,3478622.8553541526
90923,6478496.741012348
90924,6535537.337336376
90925,4035280.768491081
90926,3390130.447894782
90927,3399077.8619074146
90928,3786623.3896176554
90929,3956334.823535052
90930,3852497.6624291926
90931,3897552.114580746
90932,6470086.144538055
90933,3404155.3829030613
90934,4042453.900326679
90935,6395885.796702216
90936,6609510.200797532
90937,3559873.2288715607
90938,3586964.551840881
90939,6523994.54262667
90940,6801230.212111037
90941,5178518.212855373
90942,3397295.1793030305
90943,6805266.151447863
90944,6764009.198529337
90945,5517436.162853852
90946,6578858.461003382
90947,3821379.6064019366
90948,3456463.245442503
90949,3269598.735940365
90950,7049479.798487758
90951,6770062.950111267
90952,3261010.887916428
90953,5911278.840638335
90954,3384564.975280127
90955,3389171.668286689
90956,6621009.799733434
90957,6526927.468307024
90958,6629833.355658507
90959,6972196.5745774135
90960,3395807.662055872
90961,6581648.826143604
90962,4121652.196836015
90963,3436974.3717133673
90964,3442786.5585658355
90965,6500666.19984395
90966,3712977.024376
90967,3373190.545507927
90968,6538498.6683705
90969,4422201.4720648555
90970,3419379.110727007
90971,6468136.339025762
90972,6627101.616994715
90973,3387969.420321706
90974,3464575.49105747
90975,3460453.8843490267
90976,6776164.690581308
90977,6557676.246025772
90978,3401428.635569996
90979,3514094.0236379844
90980,6362501.374786409
90981,3397942.015081
90982,6422438.759304132
90983,3407300.3765133116
90984,3502975.7581164474
90985,6381984.326216504
90986,8218241.097036859
90987,4318226.345544885
90988,3377765.498703169
90989,3383764.597569071
90990,3386530.8735950277
90991,6961746.591928069
90992,3986759.8923688303
90993,3833442.654440907
90994,3657754.1107782666
90995,3377136.155473154
90996,3783989.0188946677
90997,5359812.761360042
90998,6665485.4324038625
90999,7993040.52020942
91000,6527823.4732283745
91001,7399861.994623992
91002,6580838.281168498
91003,7239417.189804784
91004,4086421.16069468
91005,6447646.680285025
91006,3397199.3087396207
91007,6186652.689494464
91008,8489779.964536358
91009,3647655.248222026
91010,3541893.213681556
91011,6447183.425216085
91012,3771695.8555472414
91013,6460766.156249144
91014,6593514.53726672
91015,6478489.450962242
91016,6559149.620207303
91017,5930335.354855453
91018,3382787.9144858452
91019,3397915.894823901
91020,3415248.4189829356
91021,6785623.863313789
91022,3405308.257149859
91023,6387812.248192469
91024,5915027.44651387
91025,3392345.4721094794
91026,7078690.571842173
91027,3974313.7575854077
91028,3373252.5531253307
91029,6067647.153729218
91030,6839315.513946159
91031,4416038.072637833
91032,6655213.755284726
91033,6458995.605306972
91034,4218377.674487207
91035,3448984.155550482
91036,3382222.045356051
91037,6456656.806544069
91038,6687790.305395927
91039,6918062.2793049645
91040,3375550.821271403
91041,6629281.468004458
91042,3388343.3633215106
91043,4390602.425613068
91044,6636611.477988376
91045,3370301.4455990563
91046,6381164.396931643
91047,3446782.48702882
91048,3400644.67539785
91049,5427588.773707175
91050,3390735.470571757
91051,6707359.179427192
91052,7118000.489966553
91053,4138529.3584952145
91054,3390149.313022915
91055,6384626.247976872
91056,4342217.844034596
91057,6897966.302991708
91058,6367189.126830475
91059,7892147.11159862
91060,3393104.6146744466
91061,3444058.267329698
91062,3525846.4660710394
91063,3509280.476398539
91064,4180932.683363149
91065,6761642.920786068
91066,6685696.5555805825
91067,3388673.179820919
91068,3467576.5763060525
91069,6624574.5378545225
91070,4374675.737327552
91071,6504343.13204406
91072,3826778.6570972363
91073,6658701.4817319615
91074,3474495.1311435923
91075,3437100.323979999
91076,3386171.3453548136
91077,3433190.4471095875
91078,6544785.376469382
91079,3749055.74222795
91080,6439408.762749129
91081,3507319.0759164686
91082,6858585.701960972
91083,6589692.421014588
91084,6529732.108924186
91085,3392323.9767328817
91086,3597702.8942526667
91087,3929948.2755314764
91088,4083599.4353439906
91089,6558992.965235364
91090,3795436.6979584107
91091,5203642.411207557
91092,6368987.13784951
91093,3428627.253517957
91094,6821911.463240036
91095,3394234.755763865
91096,4302392.327183736
91097,3386631.6345298113
91098,3799185.1758193
91099,6608702.527831359
91100,7039331.663916757
91101,6474183.236091554
91102,6676240.673313296
91103,3388192.381227462
91104,6471897.163690979
91105,3385451.3979294393
91106,3811097.073177232
91107,3599046.3087854628
91108,3385996.025999208
91109,6467793.456794752
91110,4111703.9081395473
91111,6551821.487347791
91112,3684134.416201863
91113,6843801.869047346
91114,6436326.518444762
91115,3849535.5623673415
91116,6456775.886935555
91117,6844029.436921738
91118,3385634.6840074006
91119,7165856.536722842
91120,6469569.240695542
91121,6275791.109489864
91122,3390698.8409180087
91123,6458335.052798166
91124,6829456.011287745
91125,4248443.734906917
91126,6464947.731185834
91127,6566633.250094978
91128,3401541.0873235776
91129,3427939.3819284886
91130,5935090.577348545
91131,4907646.155296754
91132,6805850.61947001
91133,6664141.401992154
91134,4319835.048514735
91135,6537892.517310074
91136,3380313.0107510937
91137,6819453.139682623
91138,3385903.9979340746
91139,6651079.202895345
91140,3389161.6099464297
91141,3923555.810069432
91142,3404061.408462399
91143,6491076.891737221
91144,3378655.3897201973
91145,3363080.137590192
91146,3515864.4880103166
91147,6689845.6469341405
91148,3387670.235188893
91149,6687176.895580234
91150,6524200.832521659
91151,4704941.7023774525
91152,3386398.565573628
91153,5059687.0193314925
91154,3388877.162254641
91155,3450193.1269497275
91156,7419207.111439481
91157,6652632.90783776
91158,6456246.085884251
91159,6624883.166534073
91160,6728950.2571843825
91161,6454630.687787561
91162,3755689.980060281
91163,6523706.68461849
91164,6591920.36597458
91165,5449976.4175787
91166,7724130.568023802
91167,3393779.653328326
91168,3399802.2583507663
91169,3566495.661328724
91170,6500504.62265026
91171,3412138.7897685147
91172,6293913.790836729
91173,3423865.972801252
91174,4811365.233627849
91175,3391075.889098794
91176,6480266.619206987
91177,6469812.18866659
91178,3779564.386509248
91179,6522651.12305258
91180,6538560.838628834
91181,6284956.881322434
91182,5565002.189682102
91183,3388548.488769564
91184,3821218.819392445
91185,3569171.107356105
91186,6621080.641416512
91187,4350269.864777583
91188,3799162.4277947512
91189,6820810.495819003
91190,5313008.792625738
91191,7538482.991397519
91192,3385668.9990383247
91193,6639946.294645807
91194,3581957.384719965
91195,3546726.930934974
91196,4356325.980243631
91197,3392486.5158920176
91198,4414158.978153875
91199,6824270.619938521
91200,6552320.221987067
91201,5126073.240104761
91202,6435640.081028373
91203,6820410.189073363
91204,3385394.5147669045
91205,6801324.785889189
91206,3823867.5576404426
91207,6364089.558744285
91208,6720895.104708151
91209,3377412.564480262
91210,3245368.758874339
91211,6596455.618144794
91212,6427442.394166304
91213,3780476.698728542
91214,4103484.645579477
91215,6614107.225786022
91216,7450514.765629181
91217,3896603.00176346
91218,6408886.504103759
91219,3370816.6310116067
91220,4003894.032011939
91221,6664828.659997972
91222,3800384.9368612235
91223,5540000.933337339
91224,3514257.130490556
91225,4337141.527008607
91226,6883877.359520888
91227,3660751.3818531367
91228,6713545.241706916
91229,6763659.639268826
91230,6627344.975517141
91231,6457309.579426689
91232,3781389.0516767027
91233,3435753.67890004
91234,3880017.025006396
91235,6851481.742165415
91236,4179309.2104154625
91237,6715663.429763807
91238,3394993.573680398
91239,6524073.238621533
91240,4343668.951821459
91241,6263390.95263769
91242,3384995.6975701344
91243,3401642.907412964
91244,3392609.8701652307
91245,3385930.5048607653
91246,3426070.6434741467
91247,6388201.45128498
91248,3425859.570468561
91249,4281292.396331806
91250,3430765.075946886
91251,3862419.180526214
91252,6504481.353167204
91253,3981783.496824152
91254,6452858.828019851
91255,3806986.7638519034
91256,6487412.896348002
91257,3566071.1235914053
91258,3464543.274341212
91259,3619419.137023324
91260,3557581.3143228106
91261,6470961.950461738
91262,6538216.493167275
91263,3525638.410937943
91264,6399649.7585757915
91265,3427343.7447554977
91266,5581520.106768789
91267,4126617.9918945683
91268,6531287.860846412
91269,3397767.265086589
91270,3772381.8894001422
91271,3409107.389560402
91272,6509169.0788906235
91273,3417493.640877853
91274,4385045.561966845
91275,4012715.8272326225
91276,5009243.305322593
91277,6577102.489913223
91278,5320460.081133608
91279,5433746.024890961
91280,3422456.0973470467
91281,3384973.3701712475
91282,6464795.129562793
91283,3704414.3470945866
91284,3390457.6325864284
91285,4363499.372036444
91286,3352439.1619671206
91287,3636133.281421988
91288,6739875.168311549
91289,6540109.868292147
91290,6366049.198372496
91291,5960074.719646631
91292,3967603.131654
91293,4425384.0871344125
91294,3460834.2251769
91295,6659194.872681567
91296,8259694.589157669
91297,6765489.342310872
91298,4886170.111723345
91299,4965523.409908683
91300,5206629.958832301
91301,6425511.256533888
91302,3393191.2813872793
91303,3411840.5203873618
91304,6573113.452491813
91305,3437136.6329036634
91306,6491117.949226953
91307,3417246.7269230573
91308,5911157.220384715
91309,6829743.376658855
91310,6599043.415201637
91311,6573369.997367301
91312,7173302.912178072
91313,3514582.1323570325
91314,3405829.6516561825
91315,4266332.609780851
91316,6641087.917367108
91317,3637660.0053589228
91318,4303100.578838862
91319,6750786.055505041
91320,6418347.299265275
91321,3395573.234835446
91322,3616727.389994533
91323,6286649.884856777
91324,3434457.24731607
91325,6416413.289307796
91326,3761373.025512295
91327,6678451.324947169
91328,3754438.2521865717
91329,3389033.76674975
91330,3404197.926159955
91331,3396916.9026703103
91332,6571779.978505934
91333,4694606.245786354
91334,6435310.681110186
91335,6561959.126085725
91336,6571601.917396393
91337,6584820.173986997
91338,6511420.86209701
91339,3561872.5376975853
91340,3275370.379493604
91341,6571222.267606848
91342,6504407.638576016
91343,5784124.3035357855
91344,5729911.141939949
91345,4992347.25685451
91346,6549307.860447774
91347,6846938.407062903
91348,3547301.62425838
91349,6695194.202871619
91350,7310506.791052904
91351,5107312.243400659
91352,5667089.450834773
91353,3851899.2076919335
91354,6591448.135190867
91355,6517366.384725312
91356,6400523.63657642
91357,6625483.390231591
91358,6625883.533796689
91359,7844530.908731022
91360,6398913.744375653
91361,6571874.149799112
91362,6848864.725142301
91363,3772269.00094124
91364,3376983.957586678
91365,3391784.0233195294
91366,6565136.7161626145
91367,5876951.643247632
91368,6490836.454565538
91369,5756071.260893915
91370,3437039.3808221477
91371,3391829.959555551
91372,3719736.7138975454
91373,4275573.056415501
91374,6656735.284996246
91375,6860623.727497606
91376,8102825.534865978
91377,3384648.7232117327
91378,6638540.0445519425
91379,6638762.797397269
91380,3561192.170131948
91381,3379392.268747419
91382,4862986.261770853
91383,3617437.991115813
91384,3592205.8574016807
91385,6127978.233037059
91386,3389233.283126119
91387,3398988.052019414
91388,6466584.0495276395
91389,6431695.721545085
91390,3582265.6864421926
91391,6763604.667777049
91392,3391607.6856247196
91393,6512410.513769016
91394,6735193.539185785
91395,7766517.013911264
91396,3456965.4702215577
91397,3404631.3211728185
91398,7515178.638400858
91399,6372304.360672611
91400,7097639.4187037675
91401,3406263.440612485
91402,3375868.6437662854
91403,6500316.215083098
91404,6919381.074609069
91405,6688539.100898926
91406,3450440.1149543035
91407,6512143.314590139
91408,3323946.5380536695
91409,6579954.001364285
91410,6489809.236927225
91411,4210908.66822598
91412,6316777.514825437
91413,4349203.297950285
91414,3396394.517501867
91415,6767438.442441377
91416,3818166.1045782985
91417,3397133.6196643817
91418,6577026.360866741
91419,3854090.2332641925
91420,6682223.103719717
91421,6523823.639646813
91422,3381518.3023758037
91423,3387505.602815996
91424,3495901.3976072036
91425,6870121.313964684
91426,3390071.4577202853
91427,3527635.9253506316
91428,6498993.497837646
91429,6611767.232793286
91430,3426673.718907042
91431,6707494.950697073
91432,3462087.5835264004
91433,3414375.8818524894
91434,3400880.5276421933
91435,7384435.21916829
91436,5813068.56149045
91437,3387690.885728901
91438,3389111.249062845
91439,3395489.689121679
91440,6580520.896439491
91441,3421044.2422077246
91442,6507298.301728118
91443,6397556.924987691
91444,6558992.965235364
91445,6759261.619152692
91446,3374425.436262746
91447,3591519.9299198696
91448,6669240.555267749
91449,6505285.361395454
91450,6508916.825250572
91451,4476009.545237111
91452,3514925.911953088
91453,3416448.721498207
91454,6822916.483105567
91455,3390037.771609567
91456,6582638.06565561
91457,4076185.4643043242
91458,3416748.3340307875
91459,6469768.142410601
91460,3713979.1676660716
91461,3391647.7497400576
91462,3397696.610195382
91463,6470915.478921367
91464,3611091.486934942
91465,6443892.602087331
91466,4010944.086300254
91467,5512075.341138573
91468,4184421.1195627814
91469,3401684.9390340187
91470,6794923.948188729
91471,6384667.872510451
91472,5803614.735095919
91473,5256437.351199251
91474,4590872.777023454
91475,3383014.100696122
91476,5429465.527362702
91477,3915711.522497179
91478,6590855.598961411
91479,3585157.766814648
91480,4213576.457986085
91481,6356193.036932139
91482,6585662.5727730915
91483,6894974.749461352
91484,6600955.660810162
91485,6556578.767637684
91486,7143602.692801689
91487,3822586.1143646874
91488,3440572.856780415
91489,6609533.464754463
91490,3455127.6340206447
91491,3478908.960093762
91492,6759208.213651994
91493,6696148.309096657
91494,3801487.12494989
91495,6647604.369499256
91496,6680366.9873856185
91497,6605612.0672674775
91498,3779702.4649070404
91499,6438532.673695439
91500,5398744.1266714465
91501,3792212.1968669887
91502,6554573.99603849
91503,3445366.201314928
91504,3393763.8254994643
91505,3408426.9250969114
91506,6422474.257433072
91507,6585608.979747811
91508,3937656.312165887
91509,3855740.341594257
91510,6308450.450763942
91511,6804310.995496431
91512,6512000.497483012
91513,5931787.173236063
91514,3809217.190200373
91515,3404520.4314144882
91516,3395500.324436483
91517,3429043.938361174
91518,3389731.9111818783
91519,6554653.237919707
91520,4384072.780083753
91521,4356714.764438937
91522,6525120.145436882
91523,4307150.793047042
91524,6600624.011596123
91525,6696260.618171251
91526,3390559.579307923
91527,6494132.872026505
91528,3730002.427307022
91529,6418137.169828499
91530,3599244.0442551924
91531,6596708.590848293
91532,6482313.301632134
91533,4951538.031350285
91534,6703920.258182267
91535,3384357.1371189468
91536,3547185.540364015
91537,3554739.106007382
91538,3464175.3321140916
91539,5314449.875724339
91540,3386324.2737828456
91541,3598974.0070644403
91542,6882485.491993105
91543,3624813.6074574073
91544,6615231.797205294
91545,6735224.671954518
91546,6161355.957757254
91547,3389282.5844964054
91548,5622321.696232764
91549,3388009.5848115548
91550,3876001.2683947505
91551,7209507.287892602
91552,6787100.917164068
91553,3504047.099089318
91554,3409480.9356405456
91555,7133848.867736917
91556,3869616.884642955
91557,6926114.934960903
91558,6405125.563861959
91559,3379583.1803869824
91560,6543974.742712409
91561,3527990.3807856045
91562,3387456.002425534
91563,6434081.896527448
91564,3404031.7619767403
91565,6451931.120616846
91566,6203402.78004019
91567,3381279.045767373
91568,6426392.482902776
91569,6561615.50062005
91570,3448325.583891697
91571,4447431.129256899
91572,7230389.659032047
91573,6632335.23851047
91574,3861079.016906905
91575,3807100.4744360982
91576,4188237.672489027
91577,4235473.302934869
91578,3384751.2425564164
91579,3378676.78956213
91580,6946366.734759688
91581,3462723.1980707445
91582,3384013.34721591
91583,3819283.7793792947
91584,3381181.1526116235
91585,4184416.110916281
91586,3440188.3357195384
91587,6622654.248673128
91588,6890584.486239966
91589,3391645.7632402224
91590,3584268.509920882
91591,6804077.490385827
91592,5191116.433220934
91593,6840283.609261178
91594,3385071.934819376
91595,6510039.393390916
91596,7017979.761281578
91597,3409391.9609838077
91598,6400616.380201308
91599,3431246.7485920195
91600,3422475.7846261878
91601,3828735.9753637873
91602,6710834.461893111
91603,3876814.8782212595
91604,4390298.595194228
91605,3385181.0203396105
91606,6388650.174195699
91607,6625742.776004466
91608,3391268.947902036
91609,3309868.68242661
91610,3400387.006965877
91611,3384865.5440030834
91612,6414463.73823847
91613,6498305.458485684
91614,3412311.122637547
91615,3399276.8427914684
91616,4983810.550457191
91617,3856181.2940588864
91618,3390100.092916477
91619,4516373.146217613
91620,7601840.796891507
91621,3446664.7645612336
91622,6601581.88648903
91623,4138234.7170124296
91624,3481356.9163421337
91625,3415944.932371627
91626,4276490.310626954
91627,3392851.286731322
91628,3472180.589318954
91629,4897813.706124878
91630,6643520.630888671
